Carrier,Observation Date,Observation Time,Origin,Destination,Is One Way,Outbound Flight No,Outbound Departure Date,Outbound Arrival Date,Price Excluding Tax,Tax,Currency,Aircraft Code,Aircraft Name,Transfer IATA,Transfer Duration
S7,2024-08-10,08:01:52,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T15:55:00,34345.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:01:52,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T11:00:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:01:52,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T14:00:00,66915.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:01:53,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T12:25:00,34345.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:01:53,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T15:55:00,34345.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:01:53,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T11:00:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:01:53,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T14:00:00,66915.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:01:56,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T15:55:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:01:56,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T14:00:00,45005.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:01:56,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T11:00:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:01:56,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T12:25:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:01:57,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T15:55:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:01:57,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T14:00:00,45005.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:01:57,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T11:00:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:01:57,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T12:25:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:01:59,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T15:55:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:01:59,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T14:00:00,45005.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:01:59,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T11:00:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:01:59,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T12:25:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:02,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:02,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:02,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:02,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:03,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:03,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:03,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:03,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:06,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T12:25:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:06,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T14:00:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:06,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T15:55:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:06,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T11:00:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:07,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T12:25:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:07,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T14:00:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:07,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T15:55:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:07,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T11:00:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:10,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T15:55:00,50540.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:10,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T12:25:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:10,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T14:00:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:10,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T11:00:00,55375.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:11,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T15:55:00,50540.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:11,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T12:25:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:11,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T14:00:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:11,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T11:00:00,55375.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:13,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T15:55:00,50540.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:13,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T12:25:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:13,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T14:00:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:13,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T11:00:00,55375.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:16,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T14:00:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:16,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T15:55:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:16,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:16,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T12:25:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:18,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T14:00:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:18,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T15:55:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:18,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:18,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T12:25:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:22,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T11:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:22,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T12:25:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:22,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T14:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:22,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T15:55:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:24,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T11:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:24,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T12:25:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:24,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T14:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:24,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T15:55:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:27,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T14:00:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:27,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T15:55:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:27,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T12:25:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:27,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T11:00:00,49985.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:28,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T14:00:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:28,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T15:55:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:28,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T12:25:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:28,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T11:00:00,49985.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:30,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T14:00:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:30,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T15:55:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:30,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T12:25:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:30,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T11:00:00,49985.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:33,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T11:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:33,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T12:25:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:33,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T14:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:33,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T15:55:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:35,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T11:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:35,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T12:25:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:35,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T14:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:35,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T15:55:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:37,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:37,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:37,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T11:00:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:37,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:38,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:38,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:38,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T11:00:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:38,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:41,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,30475.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,08:02:41,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:41,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T14:00:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:41,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T15:55:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:41,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T11:00:00,36505.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:43,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,30475.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,08:02:43,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:43,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T14:00:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:43,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T15:55:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:43,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T11:00:00,36505.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:44,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,30475.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,08:02:44,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:44,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T14:00:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:44,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T15:55:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:44,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T11:00:00,36505.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:47,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:47,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:47,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:47,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T14:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T14:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:52,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T11:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:52,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T14:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:52,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:52,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T12:25:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:54,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T11:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:54,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T14:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:54,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:54,GOJ,AER,true,S7 5054,2024-09-12T20:45:00,2024-09-13T12:25:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:57,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T15:55:00,32885.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:57,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T12:25:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,08:02:57,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T14:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:57,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T12:25:00,38915.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:57,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T11:00:00,42730.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:02:59,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T15:55:00,32885.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:02:59,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T12:25:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,08:02:59,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T14:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:02:59,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T12:25:00,38915.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:02:59,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T11:00:00,42730.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:03:02,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T15:55:00,32885.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:03:02,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T12:25:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,08:03:02,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T14:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:03:02,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T12:25:00,38915.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:03:02,GOJ,AER,true,S7 5054,2024-09-15T20:45:00,2024-09-16T11:00:00,42730.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:03:05,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:03:05,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T14:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:03:05,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:03:05,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:03:07,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:03:07,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T14:00:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:03:07,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:03:07,GOJ,AER,true,S7 5054,2024-09-17T20:45:00,2024-09-18T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:03:10,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T12:25:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:03:10,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T14:00:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:03:10,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T15:55:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:03:10,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T11:00:00,30475.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:03:12,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T12:25:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:03:12,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T14:00:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:03:12,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T15:55:00,28425.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,08:03:12,GOJ,AER,true,S7 5054,2024-09-19T20:45:00,2024-09-20T11:00:00,30475.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,08:03:16,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,08:03:16,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T12:25:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,08:03:16,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T14:00:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,08:03:16,GOJ,AER,true,S7 5054,2024-09-22T20:45:00,2024-09-23T15:55:00,26265.00,1490.00,RUB,E70,Embraer 170,OVB,635
