Carrier,Observation Date,Observation Time,Origin,Destination,Is One Way,Outbound Flight No,Outbound Departure Date,Outbound Arrival Date,Price Excluding Tax,Tax,Currency,Aircraft Code,Aircraft Name,Transfer IATA,Transfer Duration
S7,2024-08-10,16:02:21,MMK,DME,true,S7 1230,2024-09-09T15:50:00,2024-09-09T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:22,MMK,DME,true,S7 1230,2024-09-10T15:50:00,2024-09-10T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:23,MMK,DME,true,S7 1230,2024-09-11T15:50:00,2024-09-11T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:23,MMK,DME,true,S7 1230,2024-09-12T15:50:00,2024-09-12T18:25:00,4360.00,642.00,RUB,319,Airbus A319,-,0
S7,2024-08-10,16:02:24,MMK,DME,true,S7 1230,2024-09-13T15:50:00,2024-09-13T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:25,MMK,DME,true,S7 1230,2024-09-14T15:50:00,2024-09-14T18:25:00,7495.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:26,MMK,DME,true,S7 1230,2024-09-15T15:50:00,2024-09-15T18:25:00,14045.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:26,MMK,DME,true,S7 1230,2024-09-16T15:50:00,2024-09-16T18:25:00,8770.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:27,MMK,DME,true,S7 1230,2024-09-17T15:50:00,2024-09-17T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:28,MMK,DME,true,S7 1230,2024-09-18T15:50:00,2024-09-18T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:29,MMK,DME,true,S7 1230,2024-09-19T15:50:00,2024-09-19T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:30,MMK,DME,true,S7 1230,2024-09-20T15:50:00,2024-09-20T18:25:00,5465.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:31,MMK,DME,true,S7 1230,2024-09-21T15:50:00,2024-09-21T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:33,MMK,DME,true,S7 1230,2024-09-22T15:50:00,2024-09-22T18:25:00,8770.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:34,MMK,DME,true,S7 1230,2024-09-23T15:50:00,2024-09-23T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:36,MMK,DME,true,S7 1230,2024-09-24T15:50:00,2024-09-24T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:37,MMK,DME,true,S7 1230,2024-09-25T15:50:00,2024-09-25T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:38,MMK,DME,true,S7 1230,2024-09-26T15:50:00,2024-09-26T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:40,MMK,DME,true,S7 1230,2024-09-27T15:50:00,2024-09-27T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:42,MMK,DME,true,S7 1230,2024-09-28T15:50:00,2024-09-28T18:25:00,4360.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:43,MMK,DME,true,S7 1230,2024-09-29T15:50:00,2024-09-29T18:25:00,8770.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:44,MMK,DME,true,S7 1230,2024-09-30T15:50:00,2024-09-30T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:45,MMK,DME,true,S7 1230,2024-10-01T15:50:00,2024-10-01T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:46,MMK,DME,true,S7 1230,2024-10-02T15:50:00,2024-10-02T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:47,MMK,DME,true,S7 1230,2024-10-03T15:50:00,2024-10-03T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:47,MMK,DME,true,S7 1230,2024-10-04T15:50:00,2024-10-04T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:49,MMK,DME,true,S7 1230,2024-10-05T15:50:00,2024-10-05T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:49,MMK,DME,true,S7 1230,2024-10-06T15:50:00,2024-10-06T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:50,MMK,DME,true,S7 1230,2024-10-07T15:50:00,2024-10-07T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:51,MMK,DME,true,S7 1230,2024-10-08T15:50:00,2024-10-08T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:51,MMK,DME,true,S7 1230,2024-10-09T15:50:00,2024-10-09T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:52,MMK,DME,true,S7 1230,2024-10-10T15:50:00,2024-10-10T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:53,MMK,DME,true,S7 1230,2024-10-11T15:50:00,2024-10-11T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:53,MMK,DME,true,S7 1230,2024-10-12T15:50:00,2024-10-12T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:54,MMK,DME,true,S7 1230,2024-10-13T15:50:00,2024-10-13T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:54,MMK,DME,true,S7 1230,2024-10-14T15:50:00,2024-10-14T18:25:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:02:55,MMK,DME,true,S7 1230,2024-10-15T15:50:00,2024-10-15T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:56,MMK,DME,true,S7 1230,2024-10-16T15:50:00,2024-10-16T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:57,MMK,DME,true,S7 1230,2024-10-17T15:50:00,2024-10-17T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:58,MMK,DME,true,S7 1230,2024-10-18T15:50:00,2024-10-18T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:02:59,MMK,DME,true,S7 1230,2024-10-19T15:50:00,2024-10-19T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:00,MMK,DME,true,S7 1230,2024-10-20T15:50:00,2024-10-20T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:01,MMK,DME,true,S7 1230,2024-10-21T15:50:00,2024-10-21T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:01,MMK,DME,true,S7 1230,2024-10-22T15:50:00,2024-10-22T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:02,MMK,DME,true,S7 1230,2024-10-23T15:50:00,2024-10-23T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:03,MMK,DME,true,S7 1230,2024-10-24T15:50:00,2024-10-24T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:04,MMK,DME,true,S7 1230,2024-10-25T15:50:00,2024-10-25T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:05,MMK,DME,true,S7 1230,2024-10-26T15:50:00,2024-10-26T18:25:00,6740.00,642.00,RUB,73H,Boeing 737-800,-,0
S7,2024-08-10,16:03:06,MMK,DME,true,S7 1230,2024-10-27T15:30:00,2024-10-27T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:07,MMK,DME,true,S7 1230,2024-10-28T15:30:00,2024-10-28T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:07,MMK,DME,true,S7 1230,2024-10-29T15:30:00,2024-10-29T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:08,MMK,DME,true,S7 1230,2024-10-30T15:30:00,2024-10-30T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:09,MMK,DME,true,S7 1230,2024-10-31T15:30:00,2024-10-31T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:10,MMK,DME,true,S7 1230,2024-11-01T15:30:00,2024-11-01T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:11,MMK,DME,true,S7 1230,2024-11-02T15:30:00,2024-11-02T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:11,MMK,DME,true,S7 1230,2024-11-03T15:30:00,2024-11-03T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:13,MMK,DME,true,S7 1230,2024-11-04T15:30:00,2024-11-04T18:00:00,10270.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:14,MMK,DME,true,S7 1230,2024-11-05T15:30:00,2024-11-05T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:15,MMK,DME,true,S7 1230,2024-11-06T15:30:00,2024-11-06T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
S7,2024-08-10,16:03:16,MMK,DME,true,S7 1230,2024-11-07T15:30:00,2024-11-07T18:00:00,6740.00,642.00,RUB,32A,Airbus A320,-,0
